date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
20200414,FL,21367,181813,1275,,3060,,,,,,A,4/14/2020 16:59,286a31db2e5116a55d4aeb1a81b49ef593bf8c79,2020-04-14T20:00:00Z,537,3060,204455,203180,203180,12,54,227,6207,766,6973
20200415,FL,22511,190998,1335,,3344,,,,,,A,4/15/2020 13:50,b02bb2e8a3f3e13210ec294acd8f0413c1ad6a34,2020-04-15T20:00:00Z,609,3344,214844,213509,213509,12,72,284,9185,1144,10329
20200416,FL,22897,196351,1325,,3460,,,,,,A,4/16/2020 16:39,52dce653bb14bf17a56dbb4be2798415ac69f6c8,2020-04-16T20:00:00Z,646,3460,220573,219248,219248,12,37,116,5353,386,5739
20200417,FL,24119,210718,1285,,3665,,,,,,A,4/17/2020 16:21,0eb8ae3e1bfbbb17f3879322747d12c5de777f0f,2020-04-17T20:00:00Z,699,3665,236122,234837,234837,12,53,205,14367,1222,15589
20200418,FL,25269,221258,0,,3842,,,,,,A,4/18/2020 9:24,43767dfb9b986392a21de38aecb07811d38d5f9e,2020-04-18T20:00:00Z,754,3842,246527,246527,246527,12,55,177,10540,1150,11690
20200419,FL,25996,230083,1179,,3930,,,,,,A,4/19/2020 16:12,3b2b9bc60a3ffd34783ba751b973d6a4e31149c7,2020-04-19T20:00:00Z,781,3930,257258,256079,256079,12,27,88,8825,727,9552
20200420,FL,26660,239565,1104,,4010,,,,,,A,4/20/2020 9:28,3656ac1db77419592df09ec362794e1f056c3c8f,2020-04-20T20:00:00Z,806,4010,267329,266225,266225,12,25,80,9482,664,10146
20200421,FL,27495,249564,1203,,4235,,,,,,A,4/21/2020 16:19,dc949320c1322ed9266f95f2bfd173aa8b5495f5,2020-04-21T20:00:00Z,856,4235,278262,277059,277059,12,50,225,9999,835,10834
20200422,FL,28309,260318,1258,,4469,,,,,,A,4/22/2020 11:17,aca97fe56e559e525635cc99736b88936f54a311,2020-04-22T20:00:00Z,910,4469,289885,288627,288627,12,54,234,10754,814,11568
20200423,FL,28832,267876,1301,,4693,,,,,,A,4/23/2020 18:27,5aa42f6202932d2b6ad685a71e40b6d4d16f8f01,2020-04-23T20:00:00Z,979,4693,298009,296708,296708,12,69,224,7558,523,8081
20200424,FL,30174,286785,1287,,4888,,,,,,A,4/24/2020 16:39,10cf9bad112657e5025495aa9ad30feb665248b3,2020-04-24T20:00:00Z,1031,4888,318246,316959,316959,12,52,195,18909,1342,20251
20200425,FL,30839,302260,1292,,5045,,,,,,C,4/25/2020 9:36,2b945d84f36d4519e6f5cf87ffdf186f3a14cc0b,2020-04-25T20:00:00Z,1075,5045,334391,333099,333099,12,44,157,15475,665,16140
20200426,FL,31528,313085,1183,,5155,,,,,,C,4/26/2020 9:32,10b942ef8949681fad3306cf36898e014d15bb08,2020-04-26T20:00:00Z,1094,5155,345796,344613,344613,12,19,110,10825,689,11514
20200427,FL,32138,324325,1099,,5211,,,,,,C,4/27/2020 9:24,eb1119517a71b9f39d65a5a34dafb0d44f34fd49,2020-04-27T20:00:00Z,1101,5211,357562,356463,356463,12,7,56,11240,610,11850
20200428,FL,32846,334029,1216,,5266,,,,,,C,4/28/2020 9:36,91426e1052c657c54c9a3d110e5b7b1ee613ab0c,2020-04-28T20:00:00Z,1154,5266,368091,366875,366875,12,53,55,9704,708,10412
20200429,FL,33193,340295,1252,,5624,,,,,,C,4/29/2020 9:51,81356fd9b751e45264092c8c628acc10159c112e,2020-04-29T20:00:00Z,1240,5624,374740,373488,373488,12,86,358,6266,347,6613
20200430,FL,33690,348715,1187,,5795,,,,,,C,4/30/2020 9:44,76cbb19d5683ace16cff79455434e2b971ed617f,2020-04-30T20:00:00Z,1290,5795,383592,382405,382405,12,50,171,8420,497,8917
20200501,FL,34728,367971,,,5795,,,,,,C,5/1/2020 14:32,a30019f74e7f74ea7a417b93742901aaf103bb07,2020-05-01T20:00:00Z,1314,5795,402699,402699,402699,12,24,0,19256,1038,20294
20200502,FL,35463,380549,,,5945,,,,,,C,5/2/2020 10:14,6fef4afbf7bffe883ca0cecf9eb9683715d5781b,2020-05-02T20:00:00Z,1388,5945,416012,416012,416012,12,74,150,12578,735,13313
20200503,FL,36078,392111,1226,,6244,,,,,,C,5/2/2020 10:14,b4bbb1861dfd7382b14b352add108a733db9e3c3,2020-05-03T20:00:00Z,1403,6244,429415,428189,428189,12,15,299,11562,615,12177
20200504,FL,36897,407373,1181,,6329,,,,,,C,5/4/2020 9:12,ab9900a3978e419e37fd28c4c86ff5943dbb92e4,2020-05-04T20:00:00Z,1423,6329,445451,444270,444270,12,20,85,15262,819,16081
20200505,FL,37439,428252,1265,,6546,,,,,,C,5/5/2020 10:31,cc9858355edd3f9217a9161416e34034e40cfd24,2020-05-05T20:00:00Z,1536,6546,466956,465691,465691,12,113,217,20879,542,21421
20200506,FL,38002,442049,1351,,6776,,,,,,C,5/6/2020 9:45,ef53ede20479581dcab76508f0c672a9542fe387,2020-05-06T20:00:00Z,1605,6776,481402,480051,480051,12,69,230,13797,563,14360
20200507,FL,38828,454122,1499,,6990,,,,,,C,5/7/2020 14:40,82a555f5e7054b394251d1718a523e26517abba0,2020-05-07T20:00:00Z,1667,6990,494449,492950,492950,12,62,214,12073,826,12899
20200508,FL,39199,474142,1433,,7157,,,,,,C,5/8/2020 10:10,d523f47e828d33beb300781280737503c7ddcbb1,2020-05-08T20:00:00Z,1738,7157,514774,513341,513341,12,71,167,20020,371,20391
20200509,FL,40001,487730,1452,,7325,,,,,,B,5/9/2020 10:39,ef9da64b5362fec901ba880a258aec4b898108c2,2020-05-09T20:00:00Z,1785,7325,529183,527731,527731,12,47,168,13588,802,14390
20200510,FL,40596,498352,1265,,7404,,,,,,B,5/10/2020 11:52,5fd55763ed688491e61a8ff37692f6c31604dde6,2020-05-10T20:00:00Z,1791,7404,540213,538948,538948,12,6,79,10622,595,11217
20200511,FL,40982,520075,1080,,7458,,,,,,B,5/11/2020 9:31,41a0c5448dd172e1de13ee660933da7aca6920e0,2020-05-11T20:00:00Z,1805,7458,562137,561057,561057,12,14,54,21723,386,22109
20200512,FL,41923,537681,1064,,7654,,,,,,A+,5/12/2020 9:28,c095dad326b6e29d6cdc568a6f8b53a910be8121,2020-05-12T20:00:00Z,1849,7654,580668,579604,579604,12,44,196,17606,941,18547
20200513,FL,42402,552361,1191,,7835,,,,,,A+,5/13/2020 9:43,7766681d762a4c3ecce27b7599fcdb5298c6c7c3,2020-05-13T20:00:00Z,1898,7835,595954,594763,594763,12,49,181,14680,479,15159
20200515,FL,43210,565627,1228,472,7993,232,,,,,A+,5/14/2020 12:33,12ded49a944b5cb60be8fd54c4bf211689017228,2020-05-15T20:00:00Z,1991,7993,610065,608837,608837,12,43,0,0,0,0
20200514,FL,43210,565627,1228,472,7993,232,,,,,A+,5/14/2020 12:33,08cd50784b8e27d4ca75aeb5fcff7fb05dafb15a,2020-05-14T20:00:00Z,1948,7993,610065,608837,608837,12,50,158,13266,808,14074
20200516,FL,44811,585236,1676,472,8393,232,,,,,A+,5/16/2020 10:02,669f7208041dc4d6e3c36d45c4608ac05673f911,2020-05-16T20:00:00Z,2040,8393,631723,630047,630047,12,49,400,19609,1601,21210
20200517,FL,45588,606204,1479,472,8478,232,,,,,A+,5/17/2020 10:08,5b4835bb4b4216c78e687d24b8d1bd0bb87306aa,2020-05-17T20:00:00Z,2049,8478,653271,651792,651792,12,9,85,20968,777,21745
20200518,FL,46442,629970,1346,472,8553,232,,,,,A+,5/18/2020 9:28,d655a24232ba199c8d3accf4c58fb3e343e7ae21,2020-05-18T20:00:00Z,2073,8553,677758,676412,676412,12,24,75,23766,854,24620
20200519,FL,46944,668911,1369,472,8744,232,,,,,A+,5/19/2020 10:31,1826220a864220a6e25b5be129044e26767d4af8,2020-05-19T20:00:00Z,2129,8744,717224,715855,715855,12,56,191,38941,502,39443
20200520,FL,47471,723877,1357,472,8934,232,,,,,A+,5/20/2020 9:42,3c953fc1fec5361f16fc7dc42c9d79dbbe821cb0,2020-05-20T20:00:00Z,2173,8934,772705,771348,771348,12,44,190,54966,527,55493
20200521,FL,48675,765254,1471,,9200,,,,,,A,5/21/2020 10:09,24acf54e11582f66e8735de1707c17de3ce5c439,2020-05-21T20:00:00Z,2222,9200,815400,813929,813929,12,49,266,41377,1204,42581
20200522,FL,49451,786045,1487,,9372,,,,,,A,5/22/2020 9:39,d4f8674830f73e8cb541aad73bae822394db151f,2020-05-22T20:00:00Z,2268,9372,836983,835496,835496,12,46,172,20791,776,21567
20200523,FL,50127,806310,1563,,9567,,,,,,A,5/23/2020 10:00,a74764bb31492ec0dcdd04fee54ff5d57e762a3f,2020-05-23T20:00:00Z,2312,9567,858000,856437,856437,12,44,195,20265,676,20941
20200524,FL,50867,820368,1337,,9638,,,,,,A,5/24/2020 10:04,9d7af86768f8fae66405fd7406c66fab407e0c06,2020-05-24T20:00:00Z,2316,9638,872572,871235,871235,12,4,71,14058,740,14798
20200525,FL,51746,856489,988,,9681,,,,,,A,5/25/2020 10:04,a816b7c2a87d4c07ed664db6e7edc5c6b5603fb4,2020-05-25T20:00:00Z,2331,9681,909223,908235,908235,12,15,43,36121,879,37000
